url,Reason
http://www.jidajia.com/kaishu/618147.html,object
http://www.jidajia.com/kaishu/618253.html,object
http://www.jidajia.com/kaishu/618636.html,object
http://www.jidajia.com/kaishu/618667.html,object
http://www.jidajia.com/kaishu/618674.html,object
http://www.jidajia.com/kaishu/618904.html,object
http://www.jidajia.com/kaishu/619035.html,object
http://www.jidajia.com/kaishu/619055.html,object
http://www.jidajia.com/kaishu/619370.html,object
http://www.jidajia.com/kaishu/621362.html,object
http://www.jidajia.com/kaishu/621377.html,object
http://www.jidajia.com/kaishu/621545.html,object
http://www.jidajia.com/kaishu/621606.html,object
http://www.jidajia.com/kaishu/621700.html,object
http://www.jidajia.com/kaishu/621736.html,object
http://www.jidajia.com/kaishu/621793.html,object
http://www.jidajia.com/kaishu/621982.html,object
http://www.jidajia.com/kaishu/622004.html,object
http://www.jidajia.com/kaishu/622207.html,object
http://www.jidajia.com/kaishu/622254.html,object
http://www.jidajia.com/kaishu/623449.html,object
http://www.jidajia.com/kaishu/623514.html,object
http://www.jidajia.com/kaishu/623562.html,object
http://www.jidajia.com/kaishu/623715.html,object
http://www.jidajia.com/kaishu/624049.html,object
http://www.jidajia.com/kaishu/624057.html,object
http://www.jidajia.com/kaishu/625254.html,object
http://www.jidajia.com/kaishu/625294.html,object
http://www.jidajia.com/kaishu/625380.html,object
http://www.jidajia.com/kaishu/625387.html,object
http://www.jidajia.com/kaishu/625550.html,object
http://www.jidajia.com/kaishu/625657.html,object
http://www.jidajia.com/kaishu/625673.html,object
http://www.jidajia.com/kaishu/625738.html,object
http://www.jidajia.com/kaishu/625945.html,object
http://www.jidajia.com/kaishu/625979.html,object
http://www.jidajia.com/kaishu/625983.html,object
http://www.jidajia.com/kaishu/626021.html,object
http://www.jidajia.com/kaishu/626085.html,object
http://www.jidajia.com/kaishu/627076.html,object
http://www.jidajia.com/kaishu/627078.html,object
http://www.jidajia.com/kaishu/627248.html,object
http://www.jidajia.com/kaishu/627254.html,object
http://www.jidajia.com/kaishu/627412.html,object
http://www.jidajia.com/kaishu/629010.html,object
http://www.jidajia.com/kaishu/629043.html,object
http://www.jidajia.com/kaishu/629045.html,object
http://www.jidajia.com/kaishu/629161.html,object
http://www.jidajia.com/kaishu/629646.html,object
http://www.jidajia.com/kaishu/629745.html,object
http://www.jidajia.com/kaishu/629833.html,object
http://www.jidajia.com/kaishu/629857.html,object
http://www.jidajia.com/kaishu/630612.html,object
http://www.jidajia.com/kaishu/630663.html,object
http://www.jidajia.com/kaishu/630678.html,object
http://www.jidajia.com/kaishu/631031.html,object
http://www.jidajia.com/kaishu/631457.html,object
http://www.jidajia.com/kaishu/631522.html,object
http://www.jidajia.com/kaishu/631537.html,object
http://www.jidajia.com/kaishu/631564.html,object
http://www.jidajia.com/kaishu/631625.html,object
http://www.jidajia.com/kaishu/631790.html,object
http://www.jidajia.com/kaishu/631861.html,object
http://www.jidajia.com/kaishu/631929.html,object
http://www.jidajia.com/kaishu/631935.html,object
http://www.jidajia.com/kaishu/631974.html,object
http://www.jidajia.com/kaishu/631984.html,object
http://www.jidajia.com/kaishu/632261.html,object
http://www.jidajia.com/kaishu/632298.html,object
http://www.jidajia.com/kaishu/632322.html,object
http://www.jidajia.com/kaishu/632459.html,object
http://www.jidajia.com/kaishu/633216.html,object
http://www.jidajia.com/kaishu/633600.html,object
http://www.jidajia.com/kaishu/633817.html,object
http://www.jidajia.com/kaishu/634041.html,object
http://www.jidajia.com/kaishu/634044.html,object
http://www.jidajia.com/kaishu/634344.html,object
http://www.jidajia.com/kaishu/634457.html,object
http://www.jidajia.com/kaishu/634487.html,object
http://www.jidajia.com/kaishu/634678.html,object
http://www.jidajia.com/kaishu/634908.html,object
http://www.jidajia.com/kaishu/635107.html,object
http://www.jidajia.com/kaishu/635185.html,object
http://www.jidajia.com/kaishu/635197.html,object
http://www.jidajia.com/kaishu/635233.html,object
http://www.jidajia.com/kaishu/635288.html,object
http://www.jidajia.com/kaishu/636106.html,object
http://www.jidajia.com/kaishu/636183.html,object
http://www.jidajia.com/kaishu/636435.html,object
http://www.jidajia.com/kaishu/636514.html,object
http://www.jidajia.com/kaishu/636588.html,object
http://www.jidajia.com/kaishu/636814.html,object
http://www.jidajia.com/kaishu/636874.html,object
http://www.jidajia.com/kaishu/637107.html,object
http://www.jidajia.com/kaishu/637155.html,object
http://www.jidajia.com/kaishu/637418.html,object
http://www.jidajia.com/kaishu/637499.html,object
http://www.jidajia.com/kaishu/637526.html,object
http://www.jidajia.com/kaishu/637550.html,object
http://www.jidajia.com/kaishu/637552.html,object
http://www.jidajia.com/kaishu/638146.html,object
http://www.jidajia.com/kaishu/638365.html,object
http://www.jidajia.com/kaishu/638798.html,object
http://www.jidajia.com/kaishu/638834.html,object
http://www.jidajia.com/kaishu/638914.html,object
http://www.jidajia.com/kaishu/639405.html,object
http://www.jidajia.com/kaishu/639417.html,object
http://www.jidajia.com/kaishu/639439.html,object
http://www.jidajia.com/kaishu/640069.html,object
http://www.jidajia.com/kaishu/640673.html,object
http://www.jidajia.com/kaishu/640687.html,object
http://www.jidajia.com/kaishu/640726.html,object
http://www.jidajia.com/kaishu/642346.html,object
http://www.jidajia.com/kaishu/642472.html,object
http://www.jidajia.com/kaishu/642796.html,object
http://www.jidajia.com/kaishu/643497.html,object
http://www.jidajia.com/kaishu/643502.html,object
http://www.jidajia.com/kaishu/643503.html,object
http://www.jidajia.com/kaishu/644013.html,object
http://www.jidajia.com/kaishu/644067.html,object
http://www.jidajia.com/kaishu/644089.html,object
http://www.jidajia.com/kaishu/644115.html,object
http://www.jidajia.com/kaishu/644520.html,object
http://www.jidajia.com/kaishu/644537.html,object
http://www.jidajia.com/kaishu/644566.html,object
http://www.jidajia.com/kaishu/644751.html,object
http://www.jidajia.com/kaishu/644798.html,object
http://www.jidajia.com/kaishu/644846.html,object
http://www.jidajia.com/kaishu/644898.html,object
http://www.jidajia.com/kaishu/644941.html,object
http://www.jidajia.com/kaishu/645403.html,object
http://www.jidajia.com/kaishu/645410.html,object
http://www.jidajia.com/kaishu/646140.html,object
http://www.jidajia.com/kaishu/646189.html,object
http://www.jidajia.com/kaishu/646274.html,object
http://www.jidajia.com/kaishu/646361.html,object
http://www.jidajia.com/kaishu/646369.html,object
http://www.jidajia.com/kaishu/646375.html,object
http://www.jidajia.com/kaishu/646435.html,object
http://www.jidajia.com/kaishu/646488.html,object
http://www.jidajia.com/kaishu/646542.html,object
http://www.jidajia.com/kaishu/646548.html,object
http://www.jidajia.com/kaishu/646685.html,object
http://www.jidajia.com/kaishu/647442.html,object
http://www.jidajia.com/kaishu/647803.html,object
http://www.jidajia.com/kaishu/647976.html,object
http://www.jidajia.com/kaishu/648193.html,object
http://www.jidajia.com/kaishu/648392.html,object
http://www.jidajia.com/kaishu/650012.html,object
http://www.jidajia.com/kaishu/650195.html,object
http://www.jidajia.com/kaishu/650217.html,object
http://www.jidajia.com/kaishu/650310.html,object
http://www.jidajia.com/kaishu/650820.html,object
http://www.jidajia.com/kaishu/650850.html,object
http://www.jidajia.com/kaishu/651041.html,object
http://www.jidajia.com/kaishu/651341.html,object
http://www.jidajia.com/kaishu/651429.html,object
http://www.jidajia.com/kaishu/651614.html,object
http://www.jidajia.com/kaishu/651692.html,object
http://www.jidajia.com/kaishu/651922.html,object
http://www.jidajia.com/kaishu/651977.html,object
http://www.jidajia.com/kaishu/652301.html,object
http://www.jidajia.com/kaishu/652371.html,object
http://www.jidajia.com/kaishu/652383.html,object
http://www.jidajia.com/kaishu/652443.html,object
http://www.jidajia.com/kaishu/653261.html,object
http://www.jidajia.com/kaishu/653335.html,object
http://www.jidajia.com/kaishu/653399.html,object
http://www.jidajia.com/kaishu/653447.html,object
http://www.jidajia.com/kaishu/653673.html,object
http://www.jidajia.com/kaishu/653936.html,object
http://www.jidajia.com/kaishu/654169.html,object
http://www.jidajia.com/kaishu/654602.html,object
http://www.jidajia.com/kaishu/654654.html,object
http://www.jidajia.com/kaishu/654873.html,object
http://www.jidajia.com/kaishu/654897.html,object
http://www.jidajia.com/kaishu/654933.html,object
http://www.jidajia.com/kaishu/654960.html,object
http://www.jidajia.com/kaishu/654980.html,object
http://www.jidajia.com/kaishu/654986.html,object
http://www.jidajia.com/kaishu/655580.html,object
http://www.jidajia.com/kaishu/655582.html,object
http://www.jidajia.com/kaishu/655590.html,object
http://www.jidajia.com/kaishu/655602.html,object
http://www.jidajia.com/kaishu/655638.html,object
http://www.jidajia.com/kaishu/655659.html,object
http://www.jidajia.com/kaishu/655739.html,object
http://www.jidajia.com/kaishu/656440.html,object
http://www.jidajia.com/kaishu/656464.html,object
http://www.jidajia.com/kaishu/656518.html,object
http://www.jidajia.com/kaishu/656578.html,object
http://www.jidajia.com/kaishu/657182.html,object
http://www.jidajia.com/kaishu/657812.html,object
http://www.jidajia.com/kaishu/657820.html,object
http://www.jidajia.com/kaishu/657826.html,object
http://www.jidajia.com/kaishu/657865.html,object
http://www.jidajia.com/kaishu/657879.html,object
http://www.jidajia.com/kaishu/658284.html,object
http://www.jidajia.com/kaishu/658292.html,object
http://www.jidajia.com/kaishu/658335.html,object
http://www.jidajia.com/kaishu/658364.html,object
http://www.jidajia.com/kaishu/658381.html,object
http://www.jidajia.com/kaishu/658428.html,object
http://www.jidajia.com/kaishu/658476.html,object
http://www.jidajia.com/kaishu/658525.html,object
http://www.jidajia.com/kaishu/659255.html,object
http://www.jidajia.com/kaishu/659717.html,object
http://www.jidajia.com/kaishu/659802.html,object
http://www.jidajia.com/kaishu/659889.html,object
http://www.jidajia.com/kaishu/659943.html,object
http://www.jidajia.com/kaishu/660455.html,object
http://www.jidajia.com/kaishu/660577.html,object
http://www.jidajia.com/kaishu/660829.html,object
http://www.jidajia.com/kaishu/660855.html,object
http://www.jidajia.com/kaishu/661088.html,object
http://www.jidajia.com/kaishu/661104.html,object
http://www.jidajia.com/kaishu/661363.html,object
http://www.jidajia.com/kaishu/662441.html,object
http://www.jidajia.com/kaishu/662457.html,object
http://www.jidajia.com/kaishu/663890.html,object
http://www.jidajia.com/kaishu/663955.html,object
http://www.jidajia.com/kaishu/663963.html,object
http://www.jidajia.com/kaishu/664480.html,object
http://www.jidajia.com/kaishu/664994.html,object
http://www.jidajia.com/kaishu/665259.html,object
http://www.jidajia.com/kaishu/665265.html,object
http://www.jidajia.com/kaishu/665286.html,object
http://www.jidajia.com/kaishu/666387.html,object
http://www.jidajia.com/kaishu/666415.html,object
http://www.jidajia.com/kaishu/666859.html,object
http://www.jidajia.com/kaishu/667132.html,object
http://www.jidajia.com/kaishu/667158.html,object
http://www.jidajia.com/kaishu/668962.html,object
http://www.jidajia.com/kaishu/668971.html,object
http://www.jidajia.com/kaishu/668992.html,object
http://www.jidajia.com/kaishu/669005.html,object
http://www.jidajia.com/kaishu/669075.html,object
http://www.jidajia.com/kaishu/669110.html,object
http://www.jidajia.com/kaishu/669373.html,object
http://www.jidajia.com/kaishu/669388.html,object
http://www.jidajia.com/kaishu/669399.html,object
http://www.jidajia.com/kaishu/669957.html,object
http://www.jidajia.com/kaishu/669984.html,object
http://www.jidajia.com/kaishu/670016.html,object
http://www.jidajia.com/kaishu/670023.html,object
http://www.jidajia.com/kaishu/670045.html,object
http://www.jidajia.com/kaishu/670057.html,object
http://www.jidajia.com/kaishu/670083.html,object
http://www.jidajia.com/kaishu/670111.html,object
http://www.jidajia.com/kaishu/670228.html,object
http://www.jidajia.com/kaishu/670235.html,object
http://www.jidajia.com/kaishu/670255.html,object
http://www.jidajia.com/kaishu/671788.html,object
http://www.jidajia.com/kaishu/671789.html,object
http://www.jidajia.com/kaishu/671802.html,object
http://www.jidajia.com/kaishu/671913.html,object
http://www.jidajia.com/kaishu/671984.html,object
http://www.jidajia.com/kaishu/671985.html,object
http://www.jidajia.com/kaishu/671991.html,object
http://www.jidajia.com/kaishu/673102.html,object
http://www.jidajia.com/kaishu/673126.html,object
http://www.jidajia.com/kaishu/673219.html,object
http://www.jidajia.com/kaishu/673489.html,object
http://www.jidajia.com/kaishu/673505.html,object
http://www.jidajia.com/kaishu/673549.html,object
http://www.jidajia.com/kaishu/673567.html,object
http://www.jidajia.com/kaishu/673568.html,object
http://www.jidajia.com/kaishu/673642.html,object
http://www.jidajia.com/kaishu/673673.html,object
http://www.jidajia.com/kaishu/673784.html,object
http://www.jidajia.com/kaishu/673818.html,object
http://www.jidajia.com/kaishu/673914.html,object
http://www.jidajia.com/kaishu/674201.html,object
http://www.jidajia.com/kaishu/674231.html,object
http://www.jidajia.com/kaishu/674245.html,object
http://www.jidajia.com/kaishu/674321.html,object
http://www.jidajia.com/kaishu/674351.html,object
http://www.jidajia.com/kaishu/674352.html,object
http://www.jidajia.com/kaishu/674363.html,object
http://www.jidajia.com/kaishu/674409.html,object
http://www.jidajia.com/kaishu/674410.html,object
http://www.jidajia.com/kaishu/674640.html,object
http://www.jidajia.com/kaishu/674659.html,object
http://www.jidajia.com/kaishu/674682.html,object
http://www.jidajia.com/kaishu/674716.html,object
http://www.jidajia.com/kaishu/674717.html,object
http://www.jidajia.com/kaishu/674828.html,object
http://www.jidajia.com/kaishu/674905.html,object
http://www.jidajia.com/kaishu/674926.html,object
http://www.jidajia.com/kaishu/674933.html,object
http://www.jidajia.com/kaishu/674941.html,object
http://www.jidajia.com/kaishu/675026.html,object
http://www.jidajia.com/kaishu/675120.html,object
http://www.jidajia.com/kaishu/675217.html,object
http://www.jidajia.com/kaishu/675249.html,object
http://www.jidajia.com/kaishu/675280.html,object
http://www.jidajia.com/kaishu/675299.html,object
http://www.jidajia.com/kaishu/675322.html,object
http://www.jidajia.com/kaishu/675333.html,object
http://www.jidajia.com/kaishu/675413.html,object
http://www.jidajia.com/kaishu/675457.html,object
http://www.jidajia.com/kaishu/675514.html,object
http://www.jidajia.com/kaishu/675527.html,object
http://www.jidajia.com/kaishu/675757.html,object
http://www.jidajia.com/kaishu/675768.html,object
http://www.jidajia.com/kaishu/675780.html,object
http://www.jidajia.com/kaishu/675788.html,object
http://www.jidajia.com/kaishu/675792.html,object
http://www.jidajia.com/kaishu/675833.html,object
http://www.jidajia.com/kaishu/675880.html,object
http://www.jidajia.com/kaishu/675912.html,object
http://www.jidajia.com/kaishu/675960.html,object
http://www.jidajia.com/kaishu/675976.html,object
http://www.jidajia.com/kaishu/675978.html,object
http://www.jidajia.com/kaishu/676107.html,object
http://www.jidajia.com/kaishu/676165.html,object
http://www.jidajia.com/kaishu/676189.html,object
http://www.jidajia.com/kaishu/676223.html,object
http://www.jidajia.com/kaishu/676297.html,object
http://www.jidajia.com/kaishu/676560.html,object
http://www.jidajia.com/kaishu/676572.html,object
http://www.jidajia.com/kaishu/676574.html,object
http://www.jidajia.com/kaishu/676597.html,object
http://www.jidajia.com/kaishu/676604.html,object
http://www.jidajia.com/kaishu/676623.html,object
http://www.jidajia.com/kaishu/676636.html,object
http://www.jidajia.com/kaishu/676680.html,object
http://www.jidajia.com/kaishu/676686.html,object
http://www.jidajia.com/kaishu/676709.html,object
http://www.jidajia.com/kaishu/676805.html,object
http://www.jidajia.com/kaishu/678360.html,object
http://www.jidajia.com/kaishu/678628.html,object
http://www.jidajia.com/kaishu/678806.html,object
http://www.jidajia.com/kaishu/678818.html,object
http://www.jidajia.com/kaishu/678819.html,object
http://www.jidajia.com/kaishu/678997.html,object
http://www.jidajia.com/kaishu/679826.html,object
http://www.jidajia.com/kaishu/679843.html,object
http://www.jidajia.com/kaishu/680075.html,object
http://www.jidajia.com/kaishu/682225.html,object
http://www.jidajia.com/kaishu/682634.html,object
http://www.jidajia.com/kaishu/682695.html,object
http://www.jidajia.com/kaishu/682771.html,object
http://www.jidajia.com/kaishu/682787.html,object
http://www.jidajia.com/kaishu/682917.html,object
http://www.jidajia.com/kaishu/682939.html,object
http://www.jidajia.com/kaishu/683149.html,object
http://www.jidajia.com/kaishu/683166.html,object
http://www.jidajia.com/kaishu/683188.html,object
http://www.jidajia.com/kaishu/683330.html,object
http://www.jidajia.com/kaishu/683396.html,object
